location,truth_date,year_week,value
RO,2022-10-16,2022-W41,0.0
RO,2022-10-09,2022-W40,0.0
RO,2022-10-02,2022-W39,0.0
RO,2022-09-25,2022-W38,0.0
RO,2022-09-18,2022-W37,0.0
RO,2022-09-11,2022-W36,0.0
RO,2022-09-04,2022-W35,0.0
RO,2022-08-28,2022-W34,0.0
RO,2022-08-21,2022-W33,0.0
RO,2022-08-14,2022-W32,0.0
RO,2022-08-07,2022-W31,0.0
RO,2022-07-31,2022-W30,0.0
RO,2022-07-24,2022-W29,0.0
RO,2022-07-17,2022-W28,0.0
RO,2022-07-10,2022-W27,0.0
RO,2022-07-03,2022-W26,0.0
RO,2022-06-26,2022-W25,0.0
RO,2022-06-19,2022-W24,0.0
RO,2022-06-12,2022-W23,0.0
RO,2022-06-05,2022-W22,0.0
RO,2022-05-29,2022-W21,0.0
RO,2022-05-22,2022-W20,4.66292855227726
RO,2022-05-15,2022-W19,0.0
RO,2022-05-08,2022-W18,1.63239796929693
RO,2022-05-01,2022-W17,2.10449520175094
RO,2022-04-24,2022-W16,5.10416134983193
RO,2022-04-17,2022-W15,11.3372668020706
RO,2022-04-10,2022-W14,5.27799436214239
RO,2022-04-03,2022-W13,17.1654992537776
RO,2022-03-27,2022-W12,12.2708538348824
RO,2022-03-20,2022-W11,8.49582612199521
RO,2022-03-13,2022-W10,4.04961492926276
RO,2022-03-06,2022-W09,1.44489878484012
RO,2022-02-27,2022-W08,0.478656697843173
RO,2022-02-20,2022-W07,0.239633456664686
RO,2022-02-13,2022-W06,0.483514570711588
RO,2022-02-06,2022-W05,0.240453977108781
RO,2022-01-30,2022-W04,0.24653555905636
RO,2022-01-23,2022-W03,0.487445832581854
RO,2022-01-16,2022-W02,0.48002611342057
RO,2022-01-09,2022-W01,3.34281259476277
RO,2022-01-02,2021-W52,2.93632577555705
RO,2021-12-26,2021-W51,3.1766899379568
RO,2021-12-19,2021-W50,0.476233563989123
RO,2021-12-12,2021-W49,0.472838948689882
RO,2021-12-05,2021-W48,0.0
RO,2021-11-28,2021-W47,0.48817636835836
RO,2021-11-21,2021-W46,0.0
RO,2021-11-14,2021-W45,0.0
RO,2021-11-07,2021-W44,0.0
RO,2021-10-31,2021-W43,0.0
RO,2021-10-17,2021-W41,0.0
RO,2021-10-10,2021-W40,0.0
RO,2021-10-03,2021-W39,0.0
RO,2021-09-26,2021-W38,0.0
RO,2021-09-19,2021-W37,0.0
RO,2021-09-12,2021-W36,0.0
RO,2021-09-05,2021-W35,0.0
RO,2021-08-29,2021-W34,0.0
RO,2021-08-22,2021-W33,0.0
RO,2021-08-15,2021-W32,0.0
RO,2021-08-08,2021-W31,0.0
RO,2021-08-01,2021-W30,0.0
RO,2021-07-25,2021-W29,0.0
RO,2021-07-18,2021-W28,0.0
RO,2021-07-11,2021-W27,0.0
RO,2021-07-04,2021-W26,0.0
RO,2021-06-27,2021-W25,0.0
RO,2021-06-20,2021-W24,0.0
RO,2021-06-13,2021-W23,0.0
RO,2021-06-06,2021-W22,0.0
RO,2021-05-30,2021-W21,0.0
RO,2021-05-16,2021-W19,0.0
RO,2021-05-09,2021-W18,0.0
RO,2021-05-02,2021-W17,0.0
RO,2021-04-25,2021-W16,0.0
RO,2021-04-18,2021-W15,0.0
RO,2021-04-11,2021-W14,0.0
RO,2021-04-04,2021-W13,0.49980007996801307
RO,2021-03-28,2021-W12,0.0
RO,2021-03-21,2021-W11,0.478395652340312
RO,2021-03-14,2021-W10,0.240496770128377
RO,2021-03-07,2021-W09,0.472758474786609
RO,2021-02-28,2021-W08,0.24059282071023
RO,2021-02-21,2021-W07,0.482587052671964
RO,2021-02-14,2021-W06,0.713258282711808
RO,2021-02-07,2021-W05,1.19861535953666
RO,2021-01-31,2021-W04,0.477218769014185
RO,2021-01-24,2021-W03,0.480816618945617
RO,2021-01-17,2021-W02,0.718494036499497
RO,2021-01-10,2021-W01,0.715063771770712
RO,2021-01-03,2020-W53,0.91126413598491
RO,2020-12-27,2020-W52,0.723796748222476
RO,2020-12-20,2020-W51,0.717584896273103
RO,2020-12-13,2020-W50,0.0
RO,2020-12-06,2020-W49,0.0
RO,2020-11-29,2020-W48,0.44734723092064094
RO,2020-11-22,2020-W47,0.2415523117764
RO,2020-11-15,2020-W46,0.651260025334015
RO,2020-11-08,2020-W45,0.475384586130179
RO,2020-11-01,2020-W44,1.72906277881137
RO,2020-10-25,2020-W43,0.63220916007852
RO,2020-10-18,2020-W42,0.606656232179473
RO,2020-10-11,2020-W41,0.472078893824736
RO,2020-10-04,2020-W40,0.0
RO,2020-09-27,2020-W39,0.0
RO,2020-09-20,2020-W38,0.0
RO,2020-09-13,2020-W37,0.0
RO,2020-09-06,2020-W36,0.0
RO,2020-08-30,2020-W35,0.0
RO,2020-08-23,2020-W34,0.0
RO,2020-08-16,2020-W33,0.0
RO,2020-08-09,2020-W32,0.0
RO,2020-08-02,2020-W31,0.0
RO,2020-07-26,2020-W30,0.0
RO,2020-07-19,2020-W29,0.0
RO,2020-07-12,2020-W28,0.0
RO,2020-07-05,2020-W27,0.0
RO,2020-06-28,2020-W26,0.0
RO,2020-06-21,2020-W25,0.0
RO,2020-06-14,2020-W24,0.0
RO,2020-06-07,2020-W23,0.0
RO,2020-05-31,2020-W22,0.0
RO,2020-05-24,2020-W21,0.0
RO,2020-05-10,2020-W19,0.0
RO,2020-05-03,2020-W18,0.240790950112931
RO,2020-04-26,2020-W17,0.0
RO,2020-04-12,2020-W15,0.48880155634415506
RO,2020-04-05,2020-W14,0.7302965977915831
RO,2020-03-29,2020-W13,1.21066108148354
RO,2020-03-22,2020-W12,3.3038688304004
RO,2020-03-15,2020-W11,5.34147827839299
RO,2020-03-08,2020-W10,9.02321340374606
RO,2020-03-01,2020-W09,24.0972479034201
RO,2020-02-23,2020-W08,22.9769512457816
RO,2020-02-16,2020-W07,26.310113275703895
RO,2020-02-09,2020-W06,20.9807189550188
RO,2020-02-02,2020-W05,9.98336106489185
RO,2020-01-26,2020-W04,5.23627500916348
RO,2020-01-19,2020-W03,2.1593193825306294
RO,2020-01-12,2020-W02,2.66252925756582
RO,2020-01-05,2020-W01,0.0
RO,2019-12-29,2019-W52,0.255598893767988
RO,2019-12-22,2019-W51,1.9620250060087
RO,2019-12-15,2019-W50,1.66683731905886
RO,2019-12-08,2019-W49,1.41392051881457
RO,2019-12-01,2019-W48,2.13861047348836
RO,2019-11-24,2019-W47,1.19738395553395
RO,2019-11-17,2019-W46,0.946559610774688
RO,2019-11-10,2019-W45,0.713896470733814
RO,2019-11-03,2019-W44,1.68178268965103
RO,2019-10-27,2019-W43,0.715367281485102
RO,2019-10-20,2019-W42,0.715068884969252
RO,2019-10-13,2019-W41,0.47904191616766506
RO,2019-10-06,2019-W40,0.237485691487088
RO,2019-09-29,2019-W39,0.0
RO,2019-09-22,2019-W38,0.0
RO,2019-09-15,2019-W37,0.0
RO,2019-09-08,2019-W36,0.0
RO,2019-09-01,2019-W35,0.0
RO,2019-08-25,2019-W34,0.0
RO,2019-08-18,2019-W33,0.0
RO,2019-08-11,2019-W32,0.0
RO,2019-08-04,2019-W31,0.0
RO,2019-07-28,2019-W30,0.0
RO,2019-07-21,2019-W29,0.0
RO,2019-07-14,2019-W28,0.0
RO,2019-07-07,2019-W27,0.0
RO,2019-06-30,2019-W26,0.0
RO,2019-06-23,2019-W25,0.0
RO,2019-06-16,2019-W24,0.0
RO,2019-06-09,2019-W23,0.233376041148864
RO,2019-06-02,2019-W22,0.0
RO,2019-05-26,2019-W21,0.9277104801133659
RO,2019-05-12,2019-W19,0.467849389924396
RO,2019-05-05,2019-W18,0.237443399429661
RO,2019-04-28,2019-W17,0.48729737565998293
RO,2019-04-21,2019-W16,1.41029799596655
RO,2019-04-14,2019-W15,3.51148254793174
RO,2019-04-07,2019-W14,3.7208263955424505
RO,2019-03-31,2019-W13,3.30194130563476
RO,2019-03-24,2019-W12,2.84659689341392
RO,2019-03-17,2019-W11,4.72977606875202
RO,2019-03-10,2019-W10,5.3536679608577
RO,2019-03-03,2019-W09,5.65055552023958
RO,2019-02-24,2019-W08,5.42176627001339
RO,2019-02-17,2019-W07,10.1998474659174
RO,2019-02-10,2019-W06,14.2479755028251
RO,2019-02-03,2019-W05,20.1663842600212
RO,2019-01-27,2019-W04,15.1718857953803
RO,2019-01-20,2019-W03,6.26554784093863
RO,2019-01-13,2019-W02,4.20542078739495
RO,2019-01-06,2019-W01,7.03107005612733
RO,2018-12-30,2018-W52,0.246544068519528
RO,2018-12-23,2018-W51,1.20617658907735
RO,2018-12-16,2018-W50,0.935873919065623
RO,2018-12-09,2018-W49,1.87018573282059
RO,2018-12-02,2018-W48,2.8250449652990306
RO,2018-11-25,2018-W47,1.87402784805382
RO,2018-11-18,2018-W46,1.41198397868846
RO,2018-11-11,2018-W45,1.64367478720282
RO,2018-11-04,2018-W44,0.472287358520418
RO,2018-10-28,2018-W43,0.709981871796207
RO,2018-10-21,2018-W42,0.701866027812611
RO,2018-10-14,2018-W41,1.17375300480769
RO,2018-10-07,2018-W40,0.697948728686391
RO,2018-09-30,2018-W39,0.47925083509458
RO,2018-09-23,2018-W38,0.0
RO,2018-09-16,2018-W37,0.0
RO,2018-09-09,2018-W36,0.0
RO,2018-09-02,2018-W35,0.0
RO,2018-08-26,2018-W34,0.0
RO,2018-08-19,2018-W33,0.0
RO,2018-08-12,2018-W32,0.0
RO,2018-08-05,2018-W31,0.238772898320949
RO,2018-07-29,2018-W30,0.0
RO,2018-07-22,2018-W29,0.0
RO,2018-07-15,2018-W28,0.0
RO,2018-07-08,2018-W27,0.0
RO,2018-07-01,2018-W26,0.0
RO,2018-06-24,2018-W25,0.0
RO,2018-06-17,2018-W24,0.0
RO,2018-06-10,2018-W23,0.0
RO,2018-06-03,2018-W22,0.0
RO,2018-05-27,2018-W21,0.0
RO,2018-05-20,2018-W20,0.236513413858267
RO,2018-05-13,2018-W19,0.237942275204036
RO,2018-05-06,2018-W18,0.236236283530787
RO,2018-04-29,2018-W17,0.949863813275772
RO,2018-04-22,2018-W16,0.949863813275772
RO,2018-04-15,2018-W15,1.44413716414785
RO,2018-04-08,2018-W14,1.45075415036583
RO,2018-04-01,2018-W13,4.20366279151234
RO,2018-03-25,2018-W12,6.57221455463858
RO,2018-03-18,2018-W11,11.7456364960417
RO,2018-03-11,2018-W10,12.9290383851396
RO,2018-03-04,2018-W09,18.6288253128478
RO,2018-02-25,2018-W08,20.1217600456717
RO,2018-02-18,2018-W07,33.0949872747443
RO,2018-02-11,2018-W06,31.8335666234417
RO,2018-02-04,2018-W05,8.4450939868585
RO,2018-01-28,2018-W04,4.23486564888729
RO,2018-01-21,2018-W03,4.45161910072608
RO,2018-01-14,2018-W02,3.54449044405376
RO,2018-01-07,2018-W01,0.706738754019577
RO,2017-12-31,2017-W52,1.46386093321134
RO,2017-12-24,2017-W51,2.15673728783097
RO,2017-12-17,2017-W50,1.16707903459222
RO,2017-12-10,2017-W49,1.16220689142198
RO,2017-12-03,2017-W48,0.0
RO,2017-11-26,2017-W47,1.40438589715682
RO,2017-11-19,2017-W46,0.704141053535844
RO,2017-11-12,2017-W45,0.706747078778741
RO,2017-11-05,2017-W44,0.699365908243193
RO,2017-10-29,2017-W43,1.39774125013977
RO,2017-10-22,2017-W42,0.699103516257652
RO,2017-10-15,2017-W41,1.86234912062202
RO,2017-10-08,2017-W40,0.238007968506786
RO,2017-10-01,2017-W39,0.475989880455142
RO,2017-09-24,2017-W38,0.481250481250481
RO,2017-09-17,2017-W37,0.0
RO,2017-09-10,2017-W36,0.0
RO,2017-09-03,2017-W35,0.0
RO,2017-08-27,2017-W34,0.0
RO,2017-08-20,2017-W33,0.0
RO,2017-08-13,2017-W32,0.0
RO,2017-08-06,2017-W31,0.0
RO,2017-07-30,2017-W30,0.0
RO,2017-07-23,2017-W29,0.0
RO,2017-07-16,2017-W28,0.0
RO,2017-07-09,2017-W27,0.0
RO,2017-07-02,2017-W26,0.0
RO,2017-06-25,2017-W25,0.0
RO,2017-06-18,2017-W24,0.0
RO,2017-06-11,2017-W23,0.0
RO,2017-06-04,2017-W22,0.0
RO,2017-05-28,2017-W21,0.240043591916292
RO,2017-05-21,2017-W20,0.240043591916292
RO,2017-05-14,2017-W19,0.480647913387246
RO,2017-05-07,2017-W18,0.476188208627578
RO,2017-04-30,2017-W17,0.718946886600508
RO,2017-04-23,2017-W16,0.952040937760324
RO,2017-04-16,2017-W15,0.740512187596421
RO,2017-04-09,2017-W14,0.951934449793787
RO,2017-04-02,2017-W13,1.44620131122252
RO,2017-03-26,2017-W12,2.88663464105901
RO,2017-03-19,2017-W11,2.40554622738185
RO,2017-03-12,2017-W10,2.63977614698274
RO,2017-03-05,2017-W09,4.52467136597447
RO,2017-02-26,2017-W08,4.27980408007989
RO,2017-02-19,2017-W07,3.11266158903768
RO,2017-02-12,2017-W06,4.57745291246465
RO,2017-02-05,2017-W05,9.07636085699955
RO,2017-01-29,2017-W04,6.92669644349965
RO,2017-01-22,2017-W03,10.552444449774
RO,2017-01-15,2017-W02,8.81414074038782
RO,2017-01-08,2017-W01,6.93154738429694
RO,2017-01-01,2016-W52,7.05012639869472
RO,2016-12-25,2016-W51,1.49782441004441
RO,2016-12-18,2016-W50,1.45540634945277
RO,2016-12-11,2016-W49,1.42495814185458
RO,2016-12-04,2016-W48,0.243119712146261
RO,2016-11-27,2016-W47,0.9613327917825268
RO,2016-11-20,2016-W46,0.967323801969471
RO,2016-11-13,2016-W45,0.953309294050635
RO,2016-11-06,2016-W44,1.19385308921425
RO,2016-10-30,2016-W43,1.19993856314557
RO,2016-10-23,2016-W42,0.699734567354117
RO,2016-10-16,2016-W41,5.05815675950392
RO,2016-10-09,2016-W40,0.0
RO,2016-10-02,2016-W39,0.0
RO,2016-09-25,2016-W38,0.0
RO,2016-09-18,2016-W37,0.0
RO,2016-09-11,2016-W36,0.0
RO,2016-09-04,2016-W35,0.0
RO,2016-08-28,2016-W34,0.0
RO,2016-08-21,2016-W33,0.0
RO,2016-08-14,2016-W32,0.0
RO,2016-08-07,2016-W31,0.0
RO,2016-07-31,2016-W30,0.0
RO,2016-07-24,2016-W29,0.0
RO,2016-07-17,2016-W28,0.736753177862041
RO,2016-07-10,2016-W27,0.0
RO,2016-07-03,2016-W26,0.0
RO,2016-06-26,2016-W25,0.0
RO,2016-06-19,2016-W24,0.488319399953121
RO,2016-06-12,2016-W23,0.700273573542731
RO,2016-06-05,2016-W22,2.4201238135343
RO,2016-05-29,2016-W21,2.40825163339667
RO,2016-05-22,2016-W20,1.44395296563873
RO,2016-05-15,2016-W19,1.9172698077937
RO,2016-05-08,2016-W18,1.20715796386252
RO,2016-05-01,2016-W17,2.26423068988593
RO,2016-04-24,2016-W16,3.38635396106661
RO,2016-04-17,2016-W15,7.225624956345179
RO,2016-04-10,2016-W14,15.9050708257624
RO,2016-04-03,2016-W13,10.396216744195
RO,2016-03-27,2016-W12,9.44618701028181
RO,2016-03-20,2016-W11,9.87276177266642
RO,2016-03-13,2016-W10,11.5509287668662
RO,2016-03-06,2016-W09,8.46561870369609
RO,2016-02-28,2016-W08,13.534972192883
RO,2016-02-21,2016-W07,11.7016089712335
RO,2016-02-14,2016-W06,21.4485053072864
RO,2016-02-07,2016-W05,12.1584094855047
RO,2016-01-31,2016-W04,6.52935671326693
RO,2016-01-24,2016-W03,5.07929750896738
RO,2016-01-17,2016-W02,3.38640310775051
RO,2016-01-10,2016-W01,4.59569939288392
RO,2016-01-03,2015-W53,2.0025231792058
RO,2015-12-27,2015-W52,2.92362753959688
RO,2015-12-20,2015-W51,3.6713504940414
RO,2015-12-13,2015-W50,3.71368020756997
RO,2015-12-06,2015-W49,3.16917803710864
RO,2015-11-29,2015-W48,2.73896198320767
RO,2015-11-22,2015-W47,3.8462370580132705
RO,2015-11-15,2015-W46,2.15782318796798
RO,2015-11-08,2015-W45,3.11596669271295
RO,2015-11-01,2015-W44,1.68955612946827
RO,2015-10-25,2015-W43,1.94196910812641
RO,2015-10-18,2015-W42,3.36765130376215
RO,2015-10-11,2015-W41,5.05815675950392
RO,2015-10-04,2015-W40,3.69002782280978
RO,2015-09-27,2015-W39,3.12364842135614
RO,2015-09-20,2015-W38,1.45148765388793
RO,2015-09-13,2015-W37,0.481549433457092
RO,2015-09-06,2015-W36,1.4582928251993
RO,2015-08-30,2015-W35,1.7690214026318
RO,2015-08-23,2015-W34,1.23023928154026
RO,2015-08-16,2015-W33,0.991269394805253
RO,2015-08-09,2015-W32,1.22553224865559
RO,2015-08-02,2015-W31,0.48006989817717494
RO,2015-07-26,2015-W30,0.0
RO,2015-07-19,2015-W29,0.9699744411734751
RO,2015-07-12,2015-W28,0.977985545373639
RO,2015-07-05,2015-W27,0.485387411962858
RO,2015-06-28,2015-W26,1.67765128819652
RO,2015-06-21,2015-W25,1.92837531968847
RO,2015-06-14,2015-W24,1.70126306630794
RO,2015-06-07,2015-W23,1.20539147498933
RO,2015-05-31,2015-W22,3.46537226761585
RO,2015-05-24,2015-W21,1.68902208034437
RO,2015-05-17,2015-W20,0.720880050365486
RO,2015-05-10,2015-W19,1.68896502635992
RO,2015-05-03,2015-W18,0.9700214859759139
RO,2015-04-26,2015-W17,1.95216702741087
RO,2015-04-19,2015-W16,1.94672305674454
RO,2015-04-12,2015-W15,2.9689521825509706
RO,2015-04-05,2015-W14,11.1423041800596
RO,2015-03-29,2015-W13,9.25736447705635
RO,2015-03-22,2015-W12,15.296878958665
RO,2015-03-15,2015-W11,16.1152989508219
RO,2015-03-08,2015-W10,26.2026532612599
RO,2015-03-01,2015-W09,46.3497159250306
RO,2015-02-22,2015-W08,31.9379926256605
RO,2015-02-15,2015-W07,30.4043054411737
RO,2015-02-08,2015-W06,30.9365558912387
RO,2015-02-01,2015-W05,13.3025037730738
RO,2015-01-25,2015-W04,11.9172698264456
RO,2015-01-18,2015-W03,6.56785690829082
RO,2015-01-11,2015-W02,6.85422771213223
RO,2015-01-04,2015-W01,1.29619308092133
RO,2014-12-21,2014-W51,4.20634861722475
RO,2014-12-14,2014-W50,1.71826367001483
RO,2014-12-07,2014-W49,2.39461307841879
RO,2014-11-30,2014-W48,3.7139744478558
RO,2014-11-23,2014-W47,5.61708570940129
RO,2014-11-16,2014-W46,3.39937014527451
RO,2014-11-09,2014-W45,5.36817113729586
RO,2014-11-02,2014-W44,5.43686441201547
RO,2014-10-26,2014-W43,4.60772497217177
RO,2014-10-19,2014-W42,3.2005278408993
RO,2014-10-12,2014-W41,4.159743955525
RO,2014-10-05,2014-W40,5.95635481012878
SK,2023-04-23,2023-W16,131.463591946327
SK,2023-04-16,2023-W15,149.188473787142
SK,2023-04-09,2023-W14,129.803400693535
SK,2023-04-02,2023-W13,210.065498757851
SK,2023-03-26,2023-W12,201.737100681566
SK,2023-03-19,2023-W11,217.291144221886
SK,2023-03-12,2023-W10,187.785589760286
SK,2023-03-05,2023-W09,199.487219469822
SK,2023-02-26,2023-W08,229.259154258027
SK,2023-02-19,2023-W07,238.895950494755
SK,2023-02-12,2023-W06,235.594608934581
SK,2023-02-05,2023-W05,216.895008692764
SK,2023-01-29,2023-W04,236.064734512103
SK,2023-01-22,2023-W03,236.350682268395
SK,2023-01-15,2023-W02,307.531300155711
SK,2023-01-08,2023-W01,380.38626098669494
SK,2023-01-01,2022-W52,427.613403965047
SK,2022-12-25,2022-W51,638.656883357484
SK,2022-12-18,2022-W50,630.077578729116
SK,2022-12-11,2022-W49,400.217788811177
SK,2022-12-04,2022-W48,162.708675506877
SK,2022-11-27,2022-W47,117.236412758529
SK,2022-11-20,2022-W46,109.896618515752
SK,2022-11-13,2022-W45,107.675567402828
SK,2022-11-06,2022-W44,98.4139373628121
SK,2022-10-30,2022-W43,148.814101424501
SK,2022-10-23,2022-W42,134.191675773329
SK,2022-10-16,2022-W41,120.852771121595
SK,2022-10-09,2022-W40,154.72858398272
SK,2022-10-02,2022-W39,128.678695096085
SK,2022-09-25,2022-W38,107.919202111623
SK,2022-09-18,2022-W37,59.9608681239362
SK,2022-09-11,2022-W36,47.7329315662614
SK,2022-09-04,2022-W35,36.2123019068519
SK,2022-08-28,2022-W34,35.0137594849067
SK,2022-08-21,2022-W33,45.2718674054802
SK,2022-08-14,2022-W32,48.5046482185311
SK,2022-08-07,2022-W31,49.2522356887731
SK,2022-07-31,2022-W30,52.5132944048034
SK,2022-07-24,2022-W29,50.8186206851742
SK,2022-07-17,2022-W28,60.2714476988858
SK,2022-07-10,2022-W27,42.2467103894843
SK,2022-07-03,2022-W26,47.7999759961893
SK,2022-06-26,2022-W25,53.422536480141
SK,2022-06-19,2022-W24,56.0522557822272
SK,2022-06-12,2022-W23,52.2358050506675
SK,2022-06-05,2022-W22,57.6089676720774
SK,2022-05-29,2022-W21,59.7652286863458
SK,2022-05-22,2022-W20,64.5347724977742
SK,2022-05-15,2022-W19,69.8870966661135
SK,2022-05-08,2022-W18,75.3192128347752
SK,2022-05-01,2022-W17,88.4763170978497
SK,2022-04-24,2022-W16,77.4302786124558
SK,2022-04-17,2022-W15,78.7865393784782
SK,2022-04-10,2022-W14,103.775614571385
SK,2022-04-03,2022-W13,135.158048506903
SK,2022-03-27,2022-W12,135.094234056391
SK,2022-03-20,2022-W11,145.044009490297
SK,2022-03-13,2022-W10,147.10543386758
SK,2022-03-06,2022-W09,114.019681104191
SK,2022-02-27,2022-W08,149.158920273815
SK,2022-02-20,2022-W07,162.65054000056
SK,2022-02-13,2022-W06,166.833192955293
SK,2022-02-06,2022-W05,156.305777758165
SK,2022-01-30,2022-W04,72.7662288436616
SK,2022-01-23,2022-W03,60.6785975530584
SK,2022-01-16,2022-W02,41.8006376397166
SK,2022-01-09,2022-W01,17.2862522597332
SK,2022-01-02,2021-W52,39.3031904482286
SK,2021-12-26,2021-W51,34.4491638470696
SK,2021-12-19,2021-W50,50.3338407146192
SK,2021-12-12,2021-W49,68.2899952127082
SK,2021-12-05,2021-W48,75.4061751410484
SK,2021-11-28,2021-W47,66.027150324617
SK,2021-11-21,2021-W46,64.0791556675725
SK,2021-11-14,2021-W45,87.9017788192942
SK,2021-11-07,2021-W44,83.164385340032
SK,2021-10-31,2021-W43,100.026975686041
SK,2021-10-24,2021-W42,85.180168387344
SK,2021-10-17,2021-W41,105.914678696575
SK,2021-10-10,2021-W40,75.386813387239
SK,2021-10-03,2021-W39,89.6454566799718
SK,2021-09-26,2021-W38,80.523674473482
SK,2021-09-19,2021-W37,59.0738475371956
SK,2021-09-12,2021-W36,35.8136091714852
SK,2021-09-05,2021-W35,19.4478958457134
SK,2021-08-29,2021-W34,20.9215828081413
SK,2021-08-22,2021-W33,16.8144384054002
SK,2021-08-15,2021-W32,17.1936010086913
SK,2021-08-08,2021-W31,16.0961180793583
SK,2021-08-01,2021-W30,17.6264475980836
SK,2021-07-25,2021-W29,15.1802467661097
SK,2021-07-18,2021-W28,15.8482113658341
SK,2021-07-11,2021-W27,17.7159723305768
SK,2021-07-04,2021-W26,19.6835490953138
SK,2021-06-27,2021-W25,20.6873595820957
SK,2021-06-20,2021-W24,24.7391678302258
SK,2021-06-13,2021-W23,29.5136424016228
SK,2021-06-06,2021-W22,31.2741000587237
SK,2021-05-30,2021-W21,27.9904024458092
SK,2021-05-23,2021-W20,31.5320849763293
SK,2021-05-16,2021-W19,29.4564692297722
SK,2021-05-09,2021-W18,31.3673548738664
SK,2021-05-02,2021-W17,29.144639073474295
SK,2021-04-25,2021-W16,24.5293252481029
SK,2021-04-18,2021-W15,20.4813622113847
SK,2021-04-11,2021-W14,14.9389050297748
SK,2021-04-04,2021-W13,13.26270470758
SK,2021-03-28,2021-W12,22.0484319096299
SK,2021-03-21,2021-W11,27.7239129530742
SK,2021-03-14,2021-W10,20.012603897505105
SK,2021-03-07,2021-W09,20.2099028523977
SK,2021-02-28,2021-W08,19.3138287013502
SK,2021-02-21,2021-W07,24.3300958636771
SK,2021-02-14,2021-W06,22.6339392716462
SK,2021-02-07,2021-W05,25.8974544850924
SK,2021-01-31,2021-W04,34.9859274190605
SK,2021-01-24,2021-W03,28.4921811787892
SK,2021-01-17,2021-W02,34.2473298097971
SK,2021-01-10,2021-W01,17.3105545848702
SK,2021-01-03,2020-W53,14.7485133682116
SK,2020-12-27,2020-W52,16.9913722325137
SK,2020-12-20,2020-W51,32.9339371221806
SK,2020-12-13,2020-W50,33.7210583983302
SK,2020-12-06,2020-W49,31.7799557814379
SK,2020-11-29,2020-W48,32.1794409657652
SK,2020-11-22,2020-W47,29.0881478045338
SK,2020-11-15,2020-W46,35.3569473689401
SK,2020-11-08,2020-W45,46.5729267539802
SK,2020-11-01,2020-W44,41.585970697965
SK,2020-10-25,2020-W43,47.8291829479009
SK,2020-10-18,2020-W42,47.907851318082
SK,2020-10-11,2020-W41,56.9890073472719
SK,2020-10-04,2020-W40,61.4812957567339
SK,2020-09-27,2020-W39,44.1094716888277
SK,2020-09-20,2020-W38,37.4207655963243
SK,2020-09-13,2020-W37,21.4539221775086
SK,2020-09-06,2020-W36,16.822351785677
SK,2020-08-30,2020-W35,14.6892139484012
SK,2020-08-23,2020-W34,11.2790684816383
SK,2020-08-16,2020-W33,12.4624586903976
SK,2020-08-09,2020-W32,15.4237642263282
SK,2020-08-02,2020-W31,13.5236807268502
SK,2020-07-26,2020-W30,12.8603377253787
SK,2020-07-19,2020-W29,13.4746530160688
SK,2020-07-12,2020-W28,12.6778880161704
SK,2020-07-05,2020-W27,12.8433070830153
SK,2020-06-28,2020-W26,12.7687358161723
SK,2020-06-21,2020-W25,13.3974081470206
SK,2020-06-14,2020-W24,9.06748306770372
SK,2020-06-07,2020-W23,10.3178354691113
SK,2020-05-31,2020-W22,9.79288057582138
SK,2020-05-24,2020-W21,11.1238527961568
SK,2020-05-17,2020-W20,11.5678560906712
SK,2020-05-10,2020-W19,11.1082620023058
SK,2020-05-03,2020-W18,7.89566309300711
SK,2020-04-26,2020-W17,13.5137883578035
SK,2020-04-19,2020-W16,15.1133409250095
SK,2020-04-12,2020-W15,17.6114518972038
SK,2020-04-05,2020-W14,26.6691733704688
SK,2020-03-29,2020-W13,35.9381694958671
SK,2020-03-22,2020-W12,69.2326620408674
SK,2020-03-15,2020-W11,172.291684690088
SK,2020-03-08,2020-W10,237.120786246294
SK,2020-03-01,2020-W09,307.665996289983
SK,2020-02-23,2020-W08,325.985681703206
SK,2020-02-16,2020-W07,375.240549214828
SK,2020-02-09,2020-W06,374.849169420168
SK,2020-02-02,2020-W05,299.040900603035
SK,2020-01-26,2020-W04,170.749489697345
SK,2020-01-19,2020-W03,124.912501749965
SK,2020-01-12,2020-W02,98.95733348541062
SK,2020-01-05,2020-W01,50.8397151686148
SK,2019-12-29,2019-W52,26.0712830299704
SK,2019-12-22,2019-W51,142.771245195014
SK,2019-12-15,2019-W50,143.599765058488
SK,2019-12-08,2019-W49,139.549009842559
SK,2019-12-01,2019-W48,125.036026722149
SK,2019-11-24,2019-W47,116.684837100962
SK,2019-11-17,2019-W46,109.318437718474
SK,2019-11-10,2019-W45,109.616120765479
SK,2019-11-03,2019-W44,96.7145551667765
SK,2019-10-27,2019-W43,95.80584942744508
SK,2019-10-20,2019-W42,109.533156353152
SK,2019-10-13,2019-W41,126.665020759773
SK,2019-10-06,2019-W40,122.825860730514
SK,2019-09-29,2019-W39,122.703434997457
SK,2019-09-22,2019-W38,89.1833354567461
SK,2019-09-15,2019-W37,57.2543436066543
SK,2019-09-08,2019-W36,28.6458180869277
SK,2019-09-01,2019-W35,19.2058706900258
SK,2019-08-25,2019-W34,21.4826001679939
SK,2019-08-18,2019-W33,23.402190209298105
SK,2019-08-11,2019-W32,17.6208955465718
SK,2019-08-04,2019-W31,22.3579242460399
