location,truth_date,year_week,value
BE,2016-06-26,2016-W25,3.3
BE,2016-06-19,2016-W24,2.3
BE,2016-06-12,2016-W23,7.5
BE,2016-06-05,2016-W22,4.3
BE,2016-05-29,2016-W21,3.3
BE,2016-05-22,2016-W20,6.8
BE,2016-05-15,2016-W19,10.5
BE,2016-05-08,2016-W18,2.3
BE,2016-05-01,2016-W17,12.4
BE,2016-04-24,2016-W16,27.8
BE,2016-04-17,2016-W15,23.9
BE,2016-04-10,2016-W14,83.9
BE,2016-04-03,2016-W13,174.9
BE,2016-03-27,2016-W12,391.0
BE,2016-03-20,2016-W11,556.2
BE,2016-03-13,2016-W10,699.5
BE,2016-03-06,2016-W09,774.7
BE,2016-02-28,2016-W08,672.2
BE,2016-02-21,2016-W07,587.7
BE,2016-02-14,2016-W06,452.3
BE,2016-02-07,2016-W05,414.5
BE,2016-01-31,2016-W04,259.5
BE,2016-01-24,2016-W03,135.3
BE,2016-01-17,2016-W02,90.9
BE,2016-01-10,2016-W01,54.7
BE,2016-01-03,2015-W53,38.8
BE,2015-12-27,2015-W52,42.4
BE,2015-12-20,2015-W51,47.6
BE,2015-12-13,2015-W50,53.0
BE,2015-12-06,2015-W49,30.5
BE,2015-11-29,2015-W48,31.9
BE,2015-11-22,2015-W47,33.8
BE,2015-11-15,2015-W46,21.3
BE,2015-11-08,2015-W45,25.5
BE,2015-11-01,2015-W44,22.0
BE,2015-10-25,2015-W43,16.0
BE,2015-10-18,2015-W42,25.0
BE,2015-10-11,2015-W41,23.2
BE,2015-10-04,2015-W40,21.8
BE,2015-09-27,2015-W39,13.4
BE,2015-09-20,2015-W38,14.7
BE,2015-09-13,2015-W37,6.5
BE,2015-09-06,2015-W36,2.0
BE,2015-08-30,2015-W35,4.2
BE,2015-08-23,2015-W34,2.1
BE,2015-08-16,2015-W33,2.1
BE,2015-08-09,2015-W32,2.3
BE,2015-08-02,2015-W31,6.0
BE,2015-07-26,2015-W30,3.8
BE,2015-07-19,2015-W29,3.7
BE,2015-07-12,2015-W28,6.4
BE,2015-07-05,2015-W27,8.3
BE,2015-06-28,2015-W26,12.2
BE,2015-06-21,2015-W25,5.9
BE,2015-06-14,2015-W24,3.1
BE,2015-06-07,2015-W23,7.7
BE,2015-05-31,2015-W22,13.7
BE,2015-05-24,2015-W21,14.8
BE,2015-05-17,2015-W20,8.0
BE,2015-05-10,2015-W19,6.9
BE,2015-05-03,2015-W18,15.1
BE,2015-04-26,2015-W17,17.2
BE,2015-04-19,2015-W16,21.3
BE,2015-04-12,2015-W15,42.2
BE,2015-04-05,2015-W14,112.2
BE,2015-03-29,2015-W13,113.6
BE,2015-03-22,2015-W12,159.3
BE,2015-03-15,2015-W11,208.9
BE,2015-03-08,2015-W10,260.7
BE,2015-03-01,2015-W09,429.4
BE,2015-02-22,2015-W08,703.6
BE,2015-02-15,2015-W07,934.2
BE,2015-02-08,2015-W06,1036.5
BE,2015-02-01,2015-W05,906.3
BE,2015-01-25,2015-W04,563.0
BE,2015-01-18,2015-W03,280.9
BE,2015-01-11,2015-W02,137.9
BE,2015-01-04,2015-W01,60.0
BE,2014-12-28,2014-W52,51.4
BE,2014-12-21,2014-W51,78.3
BE,2014-12-14,2014-W50,68.5
BE,2014-12-07,2014-W49,62.7
BE,2014-11-30,2014-W48,54.6
BE,2014-11-23,2014-W47,29.2
BE,2014-11-16,2014-W46,32.6
BE,2014-11-09,2014-W45,37.1
BE,2014-11-02,2014-W44,21.1
BE,2014-10-26,2014-W43,28.8
BE,2014-10-19,2014-W42,18.2
BE,2014-10-12,2014-W41,15.2
BE,2014-10-05,2014-W40,13.8
HR,2024-09-22,2024-W38,0.3
HR,2024-09-15,2024-W37,0.2
HR,2024-09-08,2024-W36,0.2
HR,2024-09-01,2024-W35,0.0
HR,2024-08-25,2024-W34,0.2
HR,2024-08-18,2024-W33,0.1
HR,2024-08-11,2024-W32,0.3
HR,2024-08-04,2024-W31,0.1
HR,2024-07-28,2024-W30,0.3
HR,2024-07-21,2024-W29,0.1
HR,2024-07-14,2024-W28,0.1
HR,2024-07-07,2024-W27,0.1
HR,2024-06-30,2024-W26,0.3
HR,2024-06-23,2024-W25,1.4
HR,2024-06-16,2024-W24,0.2
HR,2024-06-09,2024-W23,0.3
HR,2024-06-02,2024-W22,0.2
HR,2024-05-26,2024-W21,0.2
HR,2024-05-19,2024-W20,0.4
HR,2024-05-12,2024-W19,0.5
HR,2024-05-05,2024-W18,0.6
HR,2024-04-28,2024-W17,0.6
HR,2024-04-21,2024-W16,0.5
HR,2024-04-14,2024-W15,0.5
HR,2024-04-07,2024-W14,0.5
HR,2024-03-31,2024-W13,1.1
HR,2024-03-24,2024-W12,0.6
HR,2024-03-17,2024-W11,4.2
HR,2024-03-10,2024-W10,5.0
HR,2024-03-03,2024-W09,11.1
HR,2024-02-25,2024-W08,22.4
HR,2024-02-18,2024-W07,46.0
HR,2024-02-11,2024-W06,85.5
HR,2024-02-04,2024-W05,86.7
HR,2024-01-28,2024-W04,75.9
HR,2024-01-21,2024-W03,54.3
HR,2024-01-14,2024-W02,28.2
HR,2024-01-07,2024-W01,18.3
HR,2023-12-31,2023-W52,10.6
HR,2023-12-24,2023-W51,8.0
HR,2023-12-17,2023-W50,2.7
HR,2023-12-10,2023-W49,0.9
HR,2023-12-03,2023-W48,0.4
HR,2023-11-26,2023-W47,0.3
HR,2023-11-19,2023-W46,0.2
HR,2023-11-12,2023-W45,0.2
HR,2023-11-05,2023-W44,0.2
HR,2023-10-29,2023-W43,0.3
HR,2023-10-22,2023-W42,0.2
HR,2023-10-15,2023-W41,0.2
HR,2023-10-08,2023-W40,0.2
HR,2023-09-03,2023-W35,0.4
HR,2023-07-30,2023-W30,0.1
HR,2023-07-02,2023-W26,0.6
HR,2023-05-21,2023-W20,0.3
HR,2023-05-14,2023-W19,0.5
HR,2023-05-07,2023-W18,1.7
HR,2023-04-30,2023-W17,1.5
HR,2023-04-23,2023-W16,4.4
HR,2023-04-16,2023-W15,6.8
HR,2023-04-09,2023-W14,9.2
HR,2023-04-02,2023-W13,12.6
HR,2023-03-26,2023-W12,19.7
HR,2023-03-19,2023-W11,24.0
HR,2023-03-12,2023-W10,31.9
HR,2023-03-05,2023-W09,57.1
HR,2023-02-26,2023-W08,72.8
HR,2023-02-19,2023-W07,89.4
HR,2023-02-12,2023-W06,90.7
HR,2023-02-05,2023-W05,102.1
HR,2023-01-29,2023-W04,100.4
HR,2023-01-22,2023-W03,101.9
HR,2023-01-15,2023-W02,92.8
HR,2023-01-08,2023-W01,52.5
HR,2023-01-01,2022-W52,52.5
HR,2022-12-25,2022-W51,17.9
HR,2022-12-18,2022-W50,10.5
HR,2022-12-11,2022-W49,2.8
HR,2022-12-04,2022-W48,1.0
HR,2022-11-27,2022-W47,0.5
HR,2022-11-20,2022-W46,0.1
HR,2022-11-13,2022-W45,0.2
HR,2022-11-06,2022-W44,0.1
HR,2022-10-30,2022-W43,0.0
HR,2022-10-23,2022-W42,0.1
HR,2022-10-16,2022-W41,0.1
HR,2022-10-09,2022-W40,0.0
HR,2022-10-02,2022-W39,0.0
HR,2022-09-04,2022-W35,0.1
HR,2022-07-31,2022-W30,0.0
HR,2022-07-03,2022-W26,0.0
HR,2022-05-22,2022-W20,0.1
HR,2022-05-15,2022-W19,0.8
HR,2022-05-08,2022-W18,1.2
HR,2022-05-01,2022-W17,2.5
HR,2022-04-24,2022-W16,4.7
HR,2022-04-17,2022-W15,4.8
HR,2022-04-10,2022-W14,18.8
HR,2022-04-03,2022-W13,29.8
HR,2022-03-27,2022-W12,12.2
HR,2022-03-20,2022-W11,14.8
HR,2022-03-13,2022-W10,6.4
HR,2022-03-06,2022-W09,6.0
HR,2022-02-27,2022-W08,3.9
HR,2022-02-20,2022-W07,3.1
HR,2022-02-13,2022-W06,2.5
HR,2022-02-06,2022-W05,1.5
HR,2022-01-30,2022-W04,2.7
HR,2022-01-23,2022-W03,2.7
HR,2022-01-16,2022-W02,1.7
HR,2022-01-09,2022-W01,0.4
HR,2022-01-02,2021-W52,0.1
HR,2021-12-26,2021-W51,0.1
HR,2021-12-19,2021-W50,0.1
HR,2021-12-12,2021-W49,0.1
HR,2021-12-05,2021-W48,0.0
HR,2021-11-28,2021-W47,0.4
HR,2021-11-21,2021-W46,0.0
HR,2021-11-14,2021-W45,0.0
HR,2021-11-07,2021-W44,0.4
HR,2021-10-31,2021-W43,0.2
HR,2021-10-24,2021-W42,0.0
HR,2021-10-17,2021-W41,0.3
HR,2021-10-10,2021-W40,0.3
HR,2020-05-17,2020-W20,0.2
HR,2020-05-10,2020-W19,0.0
HR,2020-05-03,2020-W18,0.0
HR,2020-04-26,2020-W17,0.1
HR,2020-04-19,2020-W16,0.7
HR,2020-04-12,2020-W15,2.3
HR,2020-04-05,2020-W14,2.7
HR,2020-03-29,2020-W13,5.7
HR,2020-03-22,2020-W12,18.5
HR,2020-03-15,2020-W11,74.9
HR,2020-03-08,2020-W10,156.0
HR,2020-03-01,2020-W09,185.3
HR,2020-02-23,2020-W08,221.1
HR,2020-02-16,2020-W07,236.0
HR,2020-02-09,2020-W06,217.4
HR,2020-02-02,2020-W05,122.0
HR,2020-01-26,2020-W04,53.5
HR,2020-01-19,2020-W03,18.4
HR,2020-01-12,2020-W02,9.9
HR,2020-01-05,2020-W01,5.9
HR,2019-12-29,2019-W52,3.1
HR,2019-12-22,2019-W51,3.2
HR,2019-12-15,2019-W50,2.5
HR,2019-12-08,2019-W49,0.6
HR,2019-12-01,2019-W48,0.3
HR,2019-11-24,2019-W47,0.4
HR,2019-11-17,2019-W46,0.0
HR,2019-11-10,2019-W45,0.1
HR,2019-11-03,2019-W44,0.0
HR,2019-10-27,2019-W43,0.0
HR,2019-10-20,2019-W42,0.0
HR,2019-10-13,2019-W41,0.0
HR,2019-10-06,2019-W40,0.0
HR,2019-05-12,2019-W19,0.1
HR,2019-05-05,2019-W18,1.1
HR,2019-04-28,2019-W17,1.1
HR,2019-04-21,2019-W16,1.0
HR,2019-04-14,2019-W15,1.5
HR,2019-04-07,2019-W14,3.2
HR,2019-03-31,2019-W13,5.1
HR,2019-03-24,2019-W12,9.3
HR,2019-03-17,2019-W11,12.5
HR,2019-03-10,2019-W10,29.9
HR,2019-03-03,2019-W09,52.4
HR,2019-02-24,2019-W08,72.8
HR,2019-02-17,2019-W07,128.6
HR,2019-02-10,2019-W06,198.0
HR,2019-02-03,2019-W05,272.8
HR,2019-01-27,2019-W04,269.6
HR,2019-01-20,2019-W03,220.1
HR,2019-01-13,2019-W02,129.2
HR,2019-01-06,2019-W01,48.9
HR,2018-12-30,2018-W52,11.5
HR,2018-12-23,2018-W51,9.4
HR,2018-12-16,2018-W50,5.1
HR,2018-12-09,2018-W49,0.9
HR,2018-12-02,2018-W48,0.1
HR,2018-11-25,2018-W47,0.0
HR,2018-11-18,2018-W46,0.0
HR,2018-11-11,2018-W45,0.1
HR,2018-11-04,2018-W44,0.0
HR,2018-10-28,2018-W43,0.0
HR,2018-10-21,2018-W42,0.1
HR,2018-10-14,2018-W41,0.0
HR,2018-10-07,2018-W40,0.0
HR,2018-05-27,2018-W21,0.0
HR,2018-05-20,2018-W20,0.1
HR,2018-05-13,2018-W19,0.2
HR,2018-05-06,2018-W18,0.7
HR,2018-04-29,2018-W17,0.6
HR,2018-04-22,2018-W16,2.0
HR,2018-04-15,2018-W15,5.6
HR,2018-04-08,2018-W14,11.2
HR,2018-04-01,2018-W13,9.5
HR,2018-03-25,2018-W12,22.5
HR,2018-03-18,2018-W11,39.0
HR,2018-03-11,2018-W10,82.8
HR,2018-03-04,2018-W09,115.8
HR,2018-02-25,2018-W08,141.2
HR,2018-02-18,2018-W07,167.5
HR,2018-02-11,2018-W06,194.3
HR,2018-02-04,2018-W05,212.5
HR,2018-01-28,2018-W04,181.7
HR,2018-01-21,2018-W03,146.9
HR,2018-01-14,2018-W02,126.5
HR,2018-01-07,2018-W01,64.3
HR,2017-12-31,2017-W52,15.9
HR,2017-12-24,2017-W51,5.6
HR,2017-12-17,2017-W50,3.2
HR,2017-12-10,2017-W49,1.4
HR,2017-12-03,2017-W48,0.4
HR,2017-11-26,2017-W47,0.1
HR,2017-11-19,2017-W46,0.1
HR,2017-11-12,2017-W45,0.1
HR,2017-11-05,2017-W44,0.0
HR,2017-10-29,2017-W43,0.0
HR,2017-10-22,2017-W42,0.0
HR,2017-10-15,2017-W41,0.0
HR,2017-10-08,2017-W40,0.0
HR,2017-05-28,2017-W21,0.0
HR,2017-05-21,2017-W20,0.3
HR,2017-05-07,2017-W18,0.1
HR,2017-04-30,2017-W17,0.3
HR,2017-04-23,2017-W16,1.4
HR,2017-04-16,2017-W15,0.8
HR,2017-04-09,2017-W14,0.3
HR,2017-04-02,2017-W13,1.0
HR,2017-03-26,2017-W12,1.3
HR,2017-03-19,2017-W11,3.3
HR,2017-03-12,2017-W10,9.8
HR,2017-03-05,2017-W09,18.7
HR,2017-02-26,2017-W08,32.4
HR,2017-02-19,2017-W07,59.8
HR,2017-02-12,2017-W06,110.2
HR,2017-02-05,2017-W05,178.0
HR,2017-01-29,2017-W04,192.8
HR,2017-01-22,2017-W03,193.9
HR,2017-01-15,2017-W02,204.1
HR,2017-01-08,2017-W01,120.9
HR,2017-01-01,2016-W52,53.3
HR,2016-12-25,2016-W51,10.0
HR,2016-12-18,2016-W50,5.3
HR,2016-12-11,2016-W49,0.6
HR,2016-12-04,2016-W48,0.8
HR,2016-11-27,2016-W47,0.2
HR,2016-11-20,2016-W46,0.1
HR,2016-11-13,2016-W45,0.0
HR,2016-11-06,2016-W44,0.0
HR,2016-10-30,2016-W43,0.0
HR,2016-10-23,2016-W42,0.1
HR,2016-10-16,2016-W41,0.0
HR,2016-10-09,2016-W40,0.0
HR,2016-09-25,2016-W38,0.0
HR,2016-09-04,2016-W35,0.0
HR,2016-08-28,2016-W34,0.0
HR,2016-05-22,2016-W20,0.0
HR,2016-05-15,2016-W19,0.9
HR,2016-05-08,2016-W18,1.0
HR,2016-05-01,2016-W17,2.2
HR,2016-04-24,2016-W16,2.5
HR,2016-04-17,2016-W15,7.9
HR,2016-04-10,2016-W14,18.0
HR,2016-04-03,2016-W13,21.5
HR,2016-03-27,2016-W12,27.5
HR,2016-03-20,2016-W11,38.7
HR,2016-03-13,2016-W10,43.3
HR,2016-03-06,2016-W09,62.4
HR,2016-02-28,2016-W08,63.9
HR,2016-02-21,2016-W07,61.4
HR,2016-02-14,2016-W06,45.0
HR,2016-02-07,2016-W05,38.0
HR,2016-01-31,2016-W04,30.5
HR,2016-01-24,2016-W03,12.9
HR,2016-01-17,2016-W02,8.1
HR,2016-01-10,2016-W01,4.2
HR,2016-01-03,2015-W53,1.9
HR,2015-12-27,2015-W52,0.8
HR,2015-12-20,2015-W51,0.0
HR,2015-12-13,2015-W50,0.0
HR,2015-12-06,2015-W49,0.0
HR,2015-11-29,2015-W48,0.0
HR,2015-11-22,2015-W47,0.0
HR,2015-11-15,2015-W46,0.0
HR,2015-11-08,2015-W45,0.0
HR,2015-11-01,2015-W44,0.0
HR,2015-10-25,2015-W43,0.0
HR,2015-05-24,2015-W21,0.0
HR,2015-05-17,2015-W20,0.1
HR,2015-05-10,2015-W19,0.1
HR,2015-05-03,2015-W18,0.8
HR,2015-04-26,2015-W17,1.5
HR,2015-04-19,2015-W16,6.6
HR,2015-04-12,2015-W15,13.4
HR,2015-04-05,2015-W14,28.4
HR,2015-03-29,2015-W13,53.7
HR,2015-03-22,2015-W12,79.9
HR,2015-03-15,2015-W11,136.7
HR,2015-03-08,2015-W10,198.5
HR,2015-03-01,2015-W09,226.7
HR,2015-02-22,2015-W08,236.8
HR,2015-02-15,2015-W07,226.4
HR,2015-02-08,2015-W06,254.3
HR,2015-02-01,2015-W05,171.9
HR,2015-01-25,2015-W04,119.7
HR,2015-01-18,2015-W03,44.6
HR,2015-01-11,2015-W02,13.4
HR,2015-01-04,2015-W01,2.6
HR,2014-12-28,2014-W52,1.3
HR,2014-12-21,2014-W51,1.1
HR,2014-12-14,2014-W50,1.6
HR,2014-12-07,2014-W49,0.6
HR,2014-11-30,2014-W48,0.4
HR,2014-11-23,2014-W47,0.0
HR,2014-11-16,2014-W46,0.0
HR,2014-11-09,2014-W45,0.0
HR,2014-11-02,2014-W44,0.0
HR,2014-10-26,2014-W43,0.0
HR,2014-10-19,2014-W42,0.0
HR,2014-10-12,2014-W41,0.0
HR,2014-10-05,2014-W40,0.0
CY,2019-06-23,2019-W25,0.0
CY,2019-06-16,2019-W24,400.0
CY,2019-06-09,2019-W23,800.0
CY,2019-06-02,2019-W22,400.0
CY,2019-05-26,2019-W21,400.0
CY,2019-05-19,2019-W20,400.0
CY,2019-05-12,2019-W19,0.0
CY,2019-05-05,2019-W18,600.0
CY,2019-04-28,2019-W17,0.0
CY,2019-04-21,2019-W16,800.0
CY,2019-04-14,2019-W15,600.0
CY,2019-04-07,2019-W14,500.0
CY,2019-03-31,2019-W13,2600.0
CY,2019-03-24,2019-W12,3200.0
CY,2019-03-17,2019-W11,200.0
CY,2019-03-10,2019-W10,3000.0
CY,2019-03-03,2019-W09,2900.0
CY,2019-02-24,2019-W08,3100.0
CY,2019-02-17,2019-W07,4800.0
CY,2019-02-10,2019-W06,7900.0
CY,2019-02-03,2019-W05,8500.0
CY,2019-01-27,2019-W04,8500.0
CY,2019-01-20,2019-W03,8100.0
CY,2019-01-13,2019-W02,3200.0
CY,2019-01-06,2019-W01,5600.0
CY,2018-12-30,2018-W52,0.0
CY,2018-12-23,2018-W51,6400.0
CY,2018-12-16,2018-W50,1000.0
CY,2018-12-09,2018-W49,1700.0
CY,2018-12-02,2018-W48,1600.0
CY,2018-11-25,2018-W47,4900.0
CY,2018-11-18,2018-W46,1500.0
CY,2018-11-11,2018-W45,1100.0
CY,2018-11-04,2018-W44,1400.0
CY,2018-10-28,2018-W43,1200.0
CY,2018-10-21,2018-W42,400.0
CY,2018-10-14,2018-W41,2100.0
CY,2018-10-07,2018-W40,2400.0
CY,2018-09-30,2018-W39,1000.0
CY,2018-09-23,2018-W38,0.0
CY,2018-09-16,2018-W37,200.0
CY,2018-09-09,2018-W36,200.0
CY,2018-09-02,2018-W35,0.0
CY,2018-08-26,2018-W34,500.0
CY,2018-08-19,2018-W33,400.0
CY,2018-08-12,2018-W32,400.0
CY,2018-08-05,2018-W31,200.0
CY,2018-07-29,2018-W30,0.0
CY,2018-07-22,2018-W29,1000.0
CY,2018-07-15,2018-W28,600.0
CY,2018-07-08,2018-W27,0.0
CY,2018-07-01,2018-W26,0.0
CY,2018-06-24,2018-W25,0.0
CY,2018-06-17,2018-W24,400.0
CY,2018-06-10,2018-W23,500.0
CY,2018-06-03,2018-W22,800.0
CY,2018-05-27,2018-W21,300.0
CY,2018-05-13,2018-W19,600.0
CY,2018-05-06,2018-W18,800.0
CY,2018-04-29,2018-W17,500.0
CY,2018-04-22,2018-W16,1100.0
CY,2018-04-15,2018-W15,1600.0
CY,2018-04-08,2018-W14,1400.0
CY,2018-04-01,2018-W13,2600.0
CY,2018-03-25,2018-W12,2800.0
CY,2018-03-18,2018-W11,2000.0
CY,2018-03-11,2018-W10,2300.0
CY,2018-03-04,2018-W09,4200.0
CY,2018-02-25,2018-W08,3800.0
CY,2018-02-18,2018-W07,5100.0
CY,2018-02-11,2018-W06,9400.0
CY,2018-02-04,2018-W05,7700.0
CY,2018-01-28,2018-W04,2100.0
CY,2018-01-21,2018-W03,3600.0
CY,2018-01-14,2018-W02,1900.0
CY,2018-01-07,2018-W01,3700.0
CY,2017-12-31,2017-W52,0.0
CY,2017-12-24,2017-W51,0.0
CY,2017-12-17,2017-W50,0.0
CY,2017-12-10,2017-W49,200.0
CY,2017-12-03,2017-W48,0.0
CY,2017-11-26,2017-W47,0.0
CY,2017-11-19,2017-W46,0.0
CY,2017-11-12,2017-W45,0.0
CY,2017-11-05,2017-W44,500.0
CY,2017-10-29,2017-W43,600.0
CY,2017-10-22,2017-W42,1100.0
CY,2017-10-15,2017-W41,900.0
CY,2017-10-08,2017-W40,900.0
CY,2017-10-01,2017-W39,500.0
CY,2017-09-24,2017-W38,900.0
CY,2017-09-17,2017-W37,500.0
CY,2017-09-10,2017-W36,0.0
CY,2017-09-03,2017-W35,0.0
CY,2017-08-27,2017-W34,300.0
CY,2017-08-20,2017-W33,0.0
CY,2017-08-13,2017-W32,500.0
CY,2017-08-06,2017-W31,200.0
CY,2017-07-30,2017-W30,0.0
CY,2017-07-23,2017-W29,500.0
CY,2017-07-16,2017-W28,400.0
CY,2017-07-09,2017-W27,1800.0
CY,2017-06-25,2017-W25,1000.0
CY,2017-06-18,2017-W24,300.0
CY,2017-06-11,2017-W23,300.0
CY,2017-05-21,2017-W20,300.0
CY,2017-05-14,2017-W19,700.0
CY,2017-05-07,2017-W18,800.0
CY,2017-04-30,2017-W17,2100.0
CY,2017-04-23,2017-W16,0.0
CY,2017-04-16,2017-W15,1300.0
CY,2017-04-09,2017-W14,1300.0
CY,2017-04-02,2017-W13,900.0
CY,2017-03-26,2017-W12,1500.0
CY,2017-03-19,2017-W11,1900.0
CY,2017-03-12,2017-W10,1800.0
CY,2017-03-05,2017-W09,2000.0
CY,2017-02-26,2017-W08,1800.0
CY,2017-02-19,2017-W07,3400.0
CY,2017-02-05,2017-W05,5500.0
CY,2017-01-29,2017-W04,5400.0
CY,2017-01-22,2017-W03,12400.0
CY,2017-01-15,2017-W02,7400.0
CY,2017-01-08,2017-W01,7500.0
CY,2017-01-01,2016-W52,4500.0
CY,2016-12-25,2016-W51,3700.0
CY,2016-12-18,2016-W50,900.0
CY,2016-12-11,2016-W49,600.0
CY,2016-12-04,2016-W48,1700.0
CY,2016-11-27,2016-W47,300.0
CY,2016-11-20,2016-W46,500.0
CY,2016-11-13,2016-W45,2300.0
CY,2016-11-06,2016-W44,1200.0
CY,2016-10-30,2016-W43,2200.0
CY,2016-10-23,2016-W42,1300.0
CY,2016-10-16,2016-W41,2700.0
CY,2016-10-09,2016-W40,1300.0
CY,2016-10-02,2016-W39,400.0
CY,2016-09-25,2016-W38,600.0
CY,2016-09-18,2016-W37,200.0
CY,2016-09-11,2016-W36,600.0
CY,2016-09-04,2016-W35,0.0
CY,2016-08-28,2016-W34,500.0
CY,2016-08-21,2016-W33,0.0
CY,2016-08-14,2016-W32,0.0
CY,2016-08-07,2016-W31,0.0
CY,2016-07-31,2016-W30,0.0
CY,2016-07-24,2016-W29,0.0
CY,2016-07-17,2016-W28,300.0
CY,2016-07-10,2016-W27,200.0
CY,2016-07-03,2016-W26,300.0
CY,2016-06-26,2016-W25,500.0
CY,2016-06-19,2016-W24,300.0
CY,2016-06-12,2016-W23,300.0
CY,2016-06-05,2016-W22,800.0
CY,2016-05-29,2016-W21,400.0
CY,2016-05-22,2016-W20,300.0
CY,2016-05-15,2016-W19,100.0
CY,2016-05-08,2016-W18,700.0
CY,2016-05-01,2016-W17,900.0
CY,2016-04-24,2016-W16,800.0
CY,2016-04-17,2016-W15,800.0
CY,2016-04-10,2016-W14,500.0
CY,2016-04-03,2016-W13,2700.0
CY,2016-03-27,2016-W12,1900.0
CY,2016-03-20,2016-W11,3700.0
CY,2016-03-13,2016-W10,1700.0
CY,2016-03-06,2016-W09,2600.0
CY,2016-02-28,2016-W08,5800.0
CY,2016-02-21,2016-W07,11600.0
CY,2016-02-14,2016-W06,6200.0
CY,2016-02-07,2016-W05,7300.0
CY,2016-01-31,2016-W04,4400.0
CY,2016-01-24,2016-W03,4700.0
CY,2016-01-17,2016-W02,4800.0
CY,2016-01-10,2016-W01,3500.0
CY,2016-01-03,2015-W53,2300.0
CY,2015-12-27,2015-W52,2400.0
CY,2015-12-20,2015-W51,2900.0
CY,2015-12-13,2015-W50,1800.0
CY,2015-12-06,2015-W49,2400.0
CY,2015-11-29,2015-W48,2500.0
CY,2015-11-22,2015-W47,3200.0
CY,2015-11-15,2015-W46,1400.0
CY,2015-11-08,2015-W45,1900.0
CY,2015-11-01,2015-W44,2200.0
CY,2015-10-25,2015-W43,1300.0
CY,2015-10-18,2015-W42,1600.0
CY,2015-10-11,2015-W41,600.0
CY,2015-10-04,2015-W40,700.0
CY,2015-09-27,2015-W39,1000.0
CY,2015-09-20,2015-W38,700.0
CY,2015-09-13,2015-W37,800.0
CY,2015-09-06,2015-W36,1900.0
CY,2015-08-30,2015-W35,200.0
CY,2015-08-23,2015-W34,400.0
CY,2015-08-16,2015-W33,600.0
CY,2015-08-09,2015-W32,300.0
CY,2015-08-02,2015-W31,1200.0
CY,2015-07-26,2015-W30,200.0
CY,2015-07-19,2015-W29,100.0
CY,2015-07-12,2015-W28,200.0
CY,2015-07-05,2015-W27,400.0
CY,2015-06-28,2015-W26,200.0
CY,2015-06-21,2015-W25,1700.0
CY,2015-06-14,2015-W24,2600.0
CY,2015-06-07,2015-W23,2200.0
CY,2015-05-31,2015-W22,3700.0
CY,2015-05-24,2015-W21,1900.0
CY,2015-05-17,2015-W20,1800.0
CY,2015-05-10,2015-W19,2400.0
CY,2015-05-03,2015-W18,800.0
CY,2015-04-26,2015-W17,3700.0
CY,2015-04-19,2015-W16,6100.0
CY,2015-04-12,2015-W15,2300.0
CY,2015-04-05,2015-W14,6500.0
CY,2015-03-29,2015-W13,8700.0
CY,2015-03-22,2015-W12,4800.0
CY,2015-03-15,2015-W11,4300.0
CY,2015-03-08,2015-W10,9000.0
CY,2015-03-01,2015-W09,8800.0
CY,2015-02-22,2015-W08,9800.0
CY,2015-02-15,2015-W07,12700.0
CY,2015-02-08,2015-W06,8000.0
CY,2015-02-01,2015-W05,10900.0
CY,2015-01-25,2015-W04,10800.0
CY,2015-01-18,2015-W03,3400.0
CY,2015-01-11,2015-W02,5000.0
CY,2015-01-04,2015-W01,0.0
CY,2014-12-28,2014-W52,9400.0
CY,2014-12-21,2014-W51,1100.0
CY,2014-12-14,2014-W50,1600.0
CY,2014-12-07,2014-W49,2100.0
CY,2014-11-30,2014-W48,700.0
CY,2014-11-23,2014-W47,300.0
CY,2014-11-16,2014-W46,1000.0
CY,2014-11-09,2014-W45,100.0
CY,2014-11-02,2014-W44,0.0
CY,2014-10-26,2014-W43,200.0
CY,2014-10-19,2014-W42,300.0
CY,2014-10-12,2014-W41,500.0
CY,2014-10-05,2014-W40,700.0
CZ,2024-09-22,2024-W38,13.5
CZ,2024-09-15,2024-W37,11.1
CZ,2024-09-08,2024-W36,6.5
CZ,2024-09-01,2024-W35,3.4
CZ,2024-08-25,2024-W34,5.5
CZ,2024-08-18,2024-W33,3.7
CZ,2024-08-11,2024-W32,3.2
CZ,2024-08-04,2024-W31,3.9
CZ,2024-07-28,2024-W30,5.5
CZ,2024-07-21,2024-W29,4.6
CZ,2024-07-14,2024-W28,5.4
CZ,2024-07-07,2024-W27,4.3
CZ,2024-06-30,2024-W26,5.8
CZ,2024-06-23,2024-W25,5.6
CZ,2024-06-16,2024-W24,9.1
CZ,2024-06-09,2024-W23,8.4
CZ,2024-06-02,2024-W22,6.9
CZ,2024-05-26,2024-W21,10.6
CZ,2024-05-19,2024-W20,11.4
CZ,2024-05-12,2024-W19,8.2
CZ,2024-05-05,2024-W18,9.1
CZ,2024-04-28,2024-W17,11.2
CZ,2024-04-21,2024-W16,14.5
CZ,2024-04-14,2024-W15,14.9
CZ,2024-04-07,2024-W14,17.7
CZ,2024-03-31,2024-W13,17.2
CZ,2024-03-24,2024-W12,24.9
CZ,2024-03-17,2024-W11,33.5
CZ,2024-03-10,2024-W10,46.1
CZ,2024-03-03,2024-W09,71.4
CZ,2024-02-25,2024-W08,103.4
CZ,2024-02-18,2024-W07,152.2
CZ,2024-02-11,2024-W06,182.7
CZ,2024-02-04,2024-W05,176.9
